State,Year,Poverty_Percent
Alabama,2019-12-31,15.6
Alaska,2019-12-31,10.2
Arizona,2019-12-31,13.5
Arkansas,2019-12-31,16.0
California,2019-12-31,11.8
Colorado,2019-12-31,9.4
Connecticut,2019-12-31,9.9
Delaware,2019-12-31,11.2
District of Columbia,2019-12-31,14.1
Florida,2019-12-31,12.7
Georgia,2019-12-31,13.5
Hawaii,2019-12-31,9.0
Idaho,2019-12-31,11.0
Illinois,2019-12-31,11.4
Indiana,2019-12-31,11.9
Iowa,2019-12-31,11.0
Kansas,2019-12-31,11.3
Kentucky,2019-12-31,16.0
Louisiana,2019-12-31,18.8
Maine,2019-12-31,10.9
Maryland,2019-12-31,9.1
Massachusetts,2019-12-31,9.5
Michigan,2019-12-31,12.9
Minnesota,2019-12-31,8.9
Mississippi,2019-12-31,19.5
Missouri,2019-12-31,12.9
Montana,2019-12-31,12.6
Nebraska,2019-12-31,9.9
Nevada,2019-12-31,12.7
New Hampshire,2019-12-31,7.5
New Jersey,2019-12-31,9.1
New Mexico,2019-12-31,17.5
New York,2019-12-31,13.1
North Carolina,2019-12-31,13.6
North Dakota,2019-12-31,10.5
Ohio,2019-12-31,13.0
Oklahoma,2019-12-31,15.1
Oregon,2019-12-31,11.5
Pennsylvania,2019-12-31,12.0
Rhode Island,2019-12-31,11.6
South Carolina,2019-12-31,13.9
South Dakota,2019-12-31,11.9
Tennessee,2019-12-31,13.8
Texas,2019-12-31,13.6
Utah,2019-12-31,8.8
Vermont,2019-12-31,10.1
Virginia,2019-12-31,9.9
Washington,2019-12-31,9.8
West Virginia,2019-12-31,16.2
Wisconsin,2019-12-31,10.4
Wyoming,2019-12-31,9.9
Alabama,2020-12-31,14.9
Alaska,2020-12-31,9.6
Arizona,2020-12-31,12.8
Arkansas,2020-12-31,15.2
California,2020-12-31,11.5
Colorado,2020-12-31,9.0
Connecticut,2020-12-31,9.7
Delaware,2020-12-31,10.9
District of Columbia,2020-12-31,15.0
Florida,2020-12-31,12.4
Georgia,2020-12-31,14.0
Hawaii,2020-12-31,8.9
Idaho,2020-12-31,10.1
Illinois,2020-12-31,11.0
Indiana,2020-12-31,11.6
Iowa,2020-12-31,10.2
Kansas,2020-12-31,10.6
Kentucky,2020-12-31,14.9
Louisiana,2020-12-31,17.8
Maine,2020-12-31,10.6
Maryland,2020-12-31,9.0
Massachusetts,2020-12-31,9.4
Michigan,2020-12-31,12.6
Minnesota,2020-12-31,8.3
Mississippi,2020-12-31,18.7
Missouri,2020-12-31,12.1
Montana,2020-12-31,12.4
Nebraska,2020-12-31,9.2
Nevada,2020-12-31,12.5
New Hampshire,2020-12-31,7.0
New Jersey,2020-12-31,9.4
New Mexico,2020-12-31,16.8
New York,2020-12-31,12.7
North Carolina,2020-12-31,12.9
North Dakota,2020-12-31,10.2
Ohio,2020-12-31,12.6
Oklahoma,2020-12-31,14.3
Oregon,2020-12-31,11.0
Pennsylvania,2020-12-31,10.9
Rhode Island,2020-12-31,10.6
South Carolina,2020-12-31,13.8
South Dakota,2020-12-31,11.6
Tennessee,2020-12-31,13.6
Texas,2020-12-31,13.4
Utah,2020-12-31,7.3
Vermont,2020-12-31,9.4
Virginia,2020-12-31,9.2
Washington,2020-12-31,9.5
West Virginia,2020-12-31,15.8
Wisconsin,2020-12-31,10.0
Wyoming,2020-12-31,9.2
Alabama,2021-12-31,16.3
Alaska,2021-12-31,10.8
Arizona,2021-12-31,12.9
Arkansas,2021-12-31,16.0
California,2021-12-31,12.3
Colorado,2021-12-31,9.7
Connecticut,2021-12-31,10.1
Delaware,2021-12-31,11.5
District of Columbia,2021-12-31,16.8
Florida,2021-12-31,13.2
Georgia,2021-12-31,14.2
Hawaii,2021-12-31,10.9
Idaho,2021-12-31,10.8
Illinois,2021-12-31,12.1
Indiana,2021-12-31,12.1
Iowa,2021-12-31,11.0
Kansas,2021-12-31,11.6
Kentucky,2021-12-31,16.3
Louisiana,2021-12-31,19.5
Maine,2021-12-31,11.2
Maryland,2021-12-31,10.3
Massachusetts,2021-12-31,10.4
Michigan,2021-12-31,13.0
Minnesota,2021-12-31,9.3
Mississippi,2021-12-31,19.2
Missouri,2021-12-31,12.8
Montana,2021-12-31,12.0
Nebraska,2021-12-31,10.5
Nevada,2021-12-31,14.0
New Hampshire,2021-12-31,7.4
New Jersey,2021-12-31,10.2
New Mexico,2021-12-31,17.7
New York,2021-12-31,14.0
North Carolina,2021-12-31,13.5
North Dakota,2021-12-31,10.9
Ohio,2021-12-31,13.3
Oklahoma,2021-12-31,15.4
Oregon,2021-12-31,12.2
Pennsylvania,2021-12-31,12.0
Rhode Island,2021-12-31,12.1
South Carolina,2021-12-31,14.5
South Dakota,2021-12-31,11.9
Tennessee,2021-12-31,13.7
Texas,2021-12-31,14.2
Utah,2021-12-31,8.7
Vermont,2021-12-31,10.2
Virginia,2021-12-31,10.3
Washington,2021-12-31,9.9
West Virginia,2021-12-31,16.8
Wisconsin,2021-12-31,10.8
Wyoming,2021-12-31,10.6
