State,Industry,Employment
Alabama,Manufacturing,264004
Alabama,Health_care,263790
Alabama,Retail_trade,228080
Alabama,Accommodation_and_food,194204
Alabama,Administration,159397
Alabama,Professional_services,108037
Alabama,Construction,91372
Alabama,Other_services,81799
Alabama,Wholesale_trade,74951
Alabama,Finance_and_insurance,70455
Alaska,Health_care,50709
Alaska,Retail_trade,33470
Alaska,Accommodation_and_food,27032
Alaska,Administration,21569
Alaska,Transportation,19624
Alaska,Professional_services,18248
Alaska,Construction,16089
Alaska,Manufacturing,12359
Alaska,Mining,10350
Alaska,Other_services,9933
Arizona,Health_care,384896
Arizona,Retail_trade,327642
Arizona,Accommodation_and_food,316783
Arizona,Administration,305175
Arizona,Finance_and_insurance,176822
Arizona,Construction,172284
Arizona,Professional_services,161194
Arizona,Manufacturing,154565
Arizona,Transportation,102167
Arizona,Wholesale_trade,97908
Arkansas,Health_care,188555
Arkansas,Manufacturing,161607
Arkansas,Retail_trade,138273
Arkansas,Accommodation_and_food,109924
Arkansas,Administration,65204
Arkansas,Transportation,56898
Arkansas,Construction,49763
Arkansas,Wholesale_trade,48789
Arkansas,Other_services,42123
Arkansas,Professional_services,39337
California,Health_care,2100638
California,Accommodation_and_food,1799599
California,Retail_trade,1677590
California,Administration,1527210
California,Professional_services,1276399
California,Manufacturing,1174487
California,Construction,837042
California,Wholesale_trade,827115
California,Information,694381
California,Finance_and_insurance,662457
Colorado,Health_care,317417
Colorado,Accommodation_and_food,306593
Colorado,Retail_trade,280625
Colorado,Administration,248012
Colorado,Professional_services,205750
Colorado,Construction,174784
Colorado,Manufacturing,126949
Colorado,Finance_and_insurance,120724
Colorado,Other_services,113651
Colorado,Wholesale_trade,103920
Connecticut,Health_care,294166
Connecticut,Retail_trade,180105
Connecticut,Manufacturing,159499
Connecticut,Accommodation_and_food,148644
Connecticut,Finance_and_insurance,107148
Connecticut,Professional_services,106453
Connecticut,Administration,88302
Connecticut,Educational_services,80967
Connecticut,Wholesale_trade,73425
Connecticut,Other_services,60917
Delaware,Health_care,72048
Delaware,Retail_trade,57050
Delaware,Administration,46814
Delaware,Accommodation_and_food,45655
Delaware,Finance_and_insurance,41723
Delaware,Professional_services,32130
Delaware,Manufacturing,29850
Delaware,Construction,23179
Delaware,Wholesale_trade,16848
Delaware,Other_services,15115
District of Columbia,Professional_services,101704
District of Columbia,Accommodation_and_food,75195
District of Columbia,Other_services,73624
District of Columbia,Health_care,72503
District of Columbia,Educational_services,55250
District of Columbia,Administration,31336
District of Columbia,Information,24879
District of Columbia,Retail_trade,21463
District of Columbia,Finance_and_insurance,20363
District of Columbia,Arts_and_Entertainment ,11718
Florida,Administration,1479257
Florida,Health_care,1170486
Florida,Retail_trade,1090388
Florida,Accommodation_and_food,1004375
Florida,Professional_services,539821
Florida,Construction,472404
Florida,Finance_and_insurance,373328
Florida,Other_services,334233
Florida,Wholesale_trade,332615
Florida,Manufacturing,323072
Georgia,Health_care,527417
Georgia,Retail_trade,477782
Georgia,Accommodation_and_food,458637
Georgia,Administration,417921
Georgia,Manufacturing,393183
Georgia,Professional_services,293965
Georgia,Transportation,213753
Georgia,Wholesale_trade,206328
Georgia,Construction,199842
Georgia,Finance_and_insurance,180448
Hawaii,Accommodation_and_food,110850
Hawaii,Health_care,73165
Hawaii,Retail_trade,71671
Hawaii,Administration,66268
Hawaii,Transportation,33007
Hawaii,Construction,30912
Hawaii,Other_services,26477
Hawaii,Professional_services,23474
Hawaii,Finance_and_insurance,22231
Hawaii,Wholesale_trade,18721
Idaho,Health_care,102848
Idaho,Retail_trade,84736
Idaho,Accommodation_and_food,70621
Idaho,Manufacturing,63383
Idaho,Construction,48526
Idaho,Administration,44458
Idaho,Professional_services,36320
Idaho,Wholesale_trade,32639
Idaho,Finance_and_insurance,23444
Idaho,Other_services,22131
Illinois,Health_care,817545
Illinois,Retail_trade,581533
Illinois,Manufacturing,545581
Illinois,Accommodation_and_food,543428
Illinois,Administration,485648
Illinois,Professional_services,402298
Illinois,Wholesale_trade,323589
Illinois,Finance_and_insurance,305903
Illinois,Transportation,291851
Illinois,Other_services,246557
Indiana,Manufacturing,521195
Indiana,Health_care,443077
Indiana,Retail_trade,328402
Indiana,Accommodation_and_food,281828
Indiana,Administration,220570
Indiana,Construction,143574
Indiana,Transportation,137837
Indiana,Professional_services,133198
Indiana,Other_services,127201
Indiana,Wholesale_trade,127148
Iowa,Manufacturing,218102
Iowa,Health_care,217699
Iowa,Retail_trade,187046
Iowa,Accommodation_and_food,122162
Iowa,Administration,93913
Iowa,Finance_and_insurance,92994
Iowa,Wholesale_trade,68920
Iowa,Construction,65572
Iowa,Transportation,64974
Iowa,Professional_services,58020
Kansas,Health_care,186815
Kansas,Manufacturing,171788
Kansas,Retail_trade,147005
Kansas,Accommodation_and_food,121266
Kansas,Administration,83288
Kansas,Professional_services,66529
Kansas,Construction,65235
Kansas,Finance_and_insurance,63604
Kansas,Wholesale_trade,62884
Kansas,Transportation,62306
Kentucky,Health_care,259847
Kentucky,Manufacturing,252188
Kentucky,Retail_trade,217848
Kentucky,Accommodation_and_food,179363
Kentucky,Administration,122990
Kentucky,Transportation,112482
Kentucky,Finance_and_insurance,75397
Kentucky,Construction,75383
Kentucky,Professional_services,74149
Kentucky,Wholesale_trade,71118
Louisiana,Health_care,304869
Louisiana,Retail_trade,223880
Louisiana,Accommodation_and_food,213946
Louisiana,Construction,146739
Louisiana,Manufacturing,121384
Louisiana,Administration,112709
Louisiana,Professional_services,97476
Louisiana,Other_services,74195
Louisiana,Wholesale_trade,73869
Louisiana,Transportation,72826
Maine,Health_care,112772
Maine,Retail_trade,83806
Maine,Accommodation_and_food,55686
Maine,Manufacturing,50529
Maine,Finance_and_insurance,28406
Maine,Construction,27922
Maine,Administration,23622
Maine,Professional_services,22971
Maine,Educational_services,19872
Maine,Other_services,19236
Maryland,Health_care,397003
Maryland,Professional_services,289601
Maryland,Retail_trade,288908
Maryland,Accommodation_and_food,245271
Maryland,Administration,213657
Maryland,Construction,161945
Maryland,Other_services,115891
Maryland,Manufacturing,99284
Maryland,Finance_and_insurance,99059
Maryland,Wholesale_trade,90686
Massachusetts,Health_care,626571
Massachusetts,Retail_trade,363168
Massachusetts,Professional_services,317331
Massachusetts,Accommodation_and_food,313074
Massachusetts,Manufacturing,232940
Massachusetts,Educational_services,230742
Massachusetts,Administration,215364
Massachusetts,Finance_and_insurance,187025
Massachusetts,Construction,151364
Massachusetts,Wholesale_trade,150175
Michigan,Health_care,626493
Michigan,Manufacturing,614336
Michigan,Retail_trade,459977
Michigan,Accommodation_and_food,400963
Michigan,Administration,329866
Michigan,Professional_services,288513
Michigan,Wholesale_trade,182957
Michigan,Finance_and_insurance,169253
Michigan,Other_services,162163
Michigan,Construction,157345
Minnesota,Health_care,477610
Minnesota,Manufacturing,315688
Minnesota,Retail_trade,299247
Minnesota,Accommodation_and_food,246154
Minnesota,Finance_and_insurance,177156
Minnesota,Administration,174555
Minnesota,Professional_services,152669
Minnesota,Wholesale_trade,144221
Minnesota,Management,129155
Minnesota,Construction,128345
Mississippi,Health_care,175795
Mississippi,Manufacturing,148539
Mississippi,Retail_trade,137324
Mississippi,Accommodation_and_food,129935
Mississippi,Administration,61427
Mississippi,Construction,46188
Mississippi,Transportation,43387
Mississippi,Other_services,38198
Mississippi,Wholesale_trade,38040
Mississippi,Finance_and_insurance,32442
Missouri,Health_care,418856
Missouri,Retail_trade,307882
Missouri,Manufacturing,276733
Missouri,Accommodation_and_food,267949
Missouri,Administration,177914
Missouri,Professional_services,165838
Missouri,Finance_and_insurance,138224
Missouri,Construction,130057
Missouri,Wholesale_trade,129908
Missouri,Other_services,110609
Montana,Health_care,72017
Montana,Retail_trade,58190
Montana,Accommodation_and_food,52390
Montana,Construction,27911
Montana,Manufacturing,20554
Montana,Administration,19531
Montana,Professional_services,19205
Montana,Other_services,17073
Montana,Finance_and_insurance,15950
Montana,Wholesale_trade,15358
Nebraska,Health_care,137663
Nebraska,Retail_trade,109605
Nebraska,Manufacturing,99769
Nebraska,Accommodation_and_food,78899
Nebraska,Finance_and_insurance,69940
Nebraska,Administration,67425
Nebraska,Construction,48481
Nebraska,Wholesale_trade,40380
Nebraska,Professional_services,39537
Nebraska,Other_services,36690
Nevada,Accommodation_and_food,327527
Nevada,Retail_trade,149243
Nevada,Health_care,136785
Nevada,Administration,126933
Nevada,Construction,87857
Nevada,Professional_services,61743
Nevada,Transportation,56067
Nevada,Manufacturing,48697
Nevada,Wholesale_trade,41654
Nevada,Finance_and_insurance,40641
New Hampshire,Retail_trade,98158
New Hampshire,Health_care,96764
New Hampshire,Manufacturing,67979
New Hampshire,Accommodation_and_food,63399
New Hampshire,Administration,58612
New Hampshire,Professional_services,35113
New Hampshire,Construction,29628
New Hampshire,Finance_and_insurance,28981
New Hampshire,Educational_services,27222
New Hampshire,Wholesale_trade,25130
New Jersey,Health_care,624719
New Jersey,Retail_trade,451359
New Jersey,Administration,342744
New Jersey,Accommodation_and_food,337704
New Jersey,Professional_services,334230
New Jersey,Wholesale_trade,277082
New Jersey,Manufacturing,224873
New Jersey,Finance_and_insurance,198829
New Jersey,Transportation,195944
New Jersey,Construction,165016
New Mexico,Health_care,125528
New Mexico,Accommodation_and_food,96580
New Mexico,Retail_trade,93272
New Mexico,Professional_services,47599
New Mexico,Construction,41585
New Mexico,Administration,37259
New Mexico,Other_services,27059
New Mexico,Manufacturing,26690
New Mexico,Finance_and_insurance,25080
New Mexico,Wholesale_trade,19811
New York,Health_care,1720456
New York,Retail_trade,913791
New York,Accommodation_and_food,822919
New York,Professional_services,659055
New York,Administration,635189
New York,Finance_and_insurance,556249
New York,Educational_services,435590
New York,Manufacturing,416870
New York,Other_services,395771
New York,Construction,389978
North Carolina,Health_care,613580
North Carolina,Retail_trade,505671
North Carolina,Accommodation_and_food,454545
North Carolina,Manufacturing,452317
North Carolina,Administration,299803
North Carolina,Professional_services,237322
North Carolina,Construction,218938
North Carolina,Finance_and_insurance,193679
North Carolina,Wholesale_trade,191897
North Carolina,Other_services,165952
North Dakota,Health_care,65057
North Dakota,Retail_trade,47638
North Dakota,Accommodation_and_food,35767
North Dakota,Manufacturing,26652
North Dakota,Construction,23615
North Dakota,Wholesale_trade,21619
North Dakota,Transportation,18779
North Dakota,Finance_and_insurance,18560
North Dakota,Mining,18494
North Dakota,Professional_services,16695
Ohio,Health_care,865466
Ohio,Manufacturing,684933
Ohio,Retail_trade,556691
Ohio,Accommodation_and_food,481631
Ohio,Administration,405573
Ohio,Professional_services,263710
Ohio,Finance_and_insurance,258370
Ohio,Wholesale_trade,235743
Ohio,Transportation,207122
Ohio,Other_services,202837
Oklahoma,Health_care,217906
Oklahoma,Retail_trade,179295
Oklahoma,Accommodation_and_food,165272
Oklahoma,Manufacturing,133313
Oklahoma,Administration,117940
Oklahoma,Construction,77339
Oklahoma,Professional_services,76960
Oklahoma,Other_services,62498
Oklahoma,Finance_and_insurance,59338
Oklahoma,Wholesale_trade,59052
Oregon,Health_care,260499
Oregon,Retail_trade,209380
